algorithm,nodes,interference,sd_interference,hops,sd_hops,distance,sd_dist,totalTraffic,cluster
1,30,10.1,3.5809682117177934,0.0,0.0,304.8491116841634,90.95564397448668,167.57376515865326,None
2,30,4.366666666666666,3.5164691887681245,0.7333333333333333,0.4422166387140534,337.8919193267822,109.17784857905582,291.53944396972656,None
3,30,3.933333333333333,3.4922135609890117,0.7333333333333333,0.4422166387140534,354.86068941752114,114.33448238961456,291.53944396972656,None
4,30,2.4,2.274496281230931,2.6,1.6451950239004087,426.41132564544677,169.95905498835523,587.3030153512955,None
5,30,4.233333333333333,2.4722908854384875,1.1666666666666667,0.687184270936277,377.50584818522134,146.5220497905178,355.5913909673691,None
6,30,3.7333333333333334,2.756003547812585,1.0666666666666667,0.6798692684790381,360.1847198486328,125.80610679149783,336.49411821365356,None
7,30,5.633333333333334,2.7262102307456444,0.8333333333333334,0.3726779962499649,358.0183774312337,125.19279128988484,298.51346158981323,None
1,30,9.0,3.3366650016645862,0.0,0.0,305.3376667022705,112.24955276961118,140.19945287704468,None
2,30,4.466666666666667,2.8370563774604287,0.7,0.4582575694955839,330.6209995269775,129.64961574967597,239.95415115356445,None
3,30,4.266666666666667,2.965730189271363,0.7,0.4582575694955839,348.33692461649576,134.50229022543246,239.95415115356445,None
4,30,2.033333333333333,1.3034143197344765,3.066666666666667,2.1898756940875788,400.5742581685384,175.14043494024017,535.7433865070343,None
5,30,4.333333333333333,2.3285665595430642,1.1,0.6506407098647712,348.0298412322998,140.22683859527163,294.3650289773941,None
6,30,4.133333333333334,2.4864074931962024,1.0333333333333334,0.6046119049072353,330.6770928700765,132.25507024303255,287.1199232339859,None
7,30,5.266666666666667,2.24993827075816,0.8333333333333334,0.3726779962499649,321.0919682820638,119.98691131062122,257.98555409908295,None
1,30,8.933333333333334,2.619584360585133,0.0,0.0,309.42305793762205,92.40577920591892,171.17703127861023,None
2,30,4.233333333333333,3.0296681153038674,0.7,0.4582575694955839,345.16150131225584,117.40711118960448,292.47420823574066,None
3,30,3.7666666666666666,3.1271215020988374,0.7,0.4582575694955839,346.1324974060059,116.78119974239092,292.47420823574066,None
4,30,2.1,1.374772708486752,2.2666666666666666,1.4590712418826188,401.03330256144204,155.46482343523076,550.9085553884506,None
5,30,5.1,2.165640782770772,1.0,0.5773502691896257,379.75780385335287,135.495721533159,339.782613158226,None
6,30,4.8,2.4276188608044165,0.9666666666666667,0.546707315561891,369.96554069519044,128.29782072494024,336.3221856355667,None
7,30,5.2,2.11974841274462,0.8333333333333334,0.3726779962499649,360.1604791005453,125.2246720909846,318.228732585907,None
1,100,29.82,11.941004982831219,0.0,0.0,316.5019975280762,116.21822308843126,476.4288555383682,None
2,100,8.81,9.763908029062954,0.83,0.37563279941985916,351.51012385368347,134.16369222090904,883.4271675348282,None
3,100,7.16,9.620519736479936,0.83,0.37563279941985916,362.4854909992218,127.04652013878336,883.4271675348282,None
4,100,1.96,1.3558761005342643,5.37,2.640662795587503,449.9158468103409,173.47510858361332,3116.7653501033783,None
5,100,12.16,8.611294908432763,1.69,0.5602677931132573,431.9040895843506,140.11127564664756,1305.6102278232574,None
6,100,6.22,7.603393979007007,1.41,0.6941901756723448,377.77749475002287,136.7075414721661,1176.708072423935,None
7,100,20.39,9.204232721960043,0.95,0.2179449471770345,360.50582092285157,122.16531982451868,937.673989534378,None
1,100,29.36,11.853708280533988,0.0,0.0,302.1063935947418,121.69878622735955,454.758828163147,None
2,100,8.47,9.396227966583188,0.81,0.39230090491866026,336.8301419830322,138.8048770373872,820.7020403146744,None
3,100,7.09,9.431961619938876,0.81,0.39230090491866026,351.8556943511963,140.4806339468209,820.7020403146744,None
4,100,1.94,1.3770983988081615,6.27,2.982800697331285,446.8004086589813,181.16813083487526,3301.426008939743,None
5,100,11.7,8.411301920630361,1.68,0.5635601121442142,374.11555289268495,131.68191421088213,1229.9322111606598,None
6,100,7.44,8.558411067482094,1.54,0.6696267617113277,364.8910860443115,138.40882813856507,1154.598853468895,None
7,100,22.06,10.627153899327892,0.95,0.2179449471770345,322.4927201557159,125.50084312912209,896.1138075590134,None
1,100,29.92,10.993343440464322,0.0,0.0,323.2111240005493,113.2399429152392,532.2979434728622,None
2,100,9.61,9.671499366695942,0.82,0.3841874542459715,366.5243606567383,134.7812861676711,963.4683790206909,None
3,100,7.82,9.926106991162245,0.82,0.3841874542459715,373.87229488372805,133.86030603727056,963.4683790206909,None
4,100,2.03,1.3671503209230513,5.83,3.328828622804124,474.0170161008835,195.41086058325465,3579.261444568634,None
5,100,10.67,8.20738082459928,1.65,0.5722761571129794,430.0052290916443,124.19986905082072,1399.4343755245209,None
6,100,6.83,8.443997868308593,1.42,0.680881781221968,382.02446378707884,135.70502126826764,1287.681305527687,None
7,100,19.12,10.333711821025398,0.95,0.21794494717703447,369.8112366104126,136.1389654571001,1041.9354141950607,None
1,250,71.812,27.653583058981706,0.0,0.0,297.7120202560425,117.59922349792531,1265.5443533658981,None
2,250,16.3,23.594278967580262,0.856,0.3510897321198664,324.30713156700136,137.8491345794586,2349.217961907387,None
3,250,12.66,23.47271607632998,0.856,0.3510897321198664,331.6872496585846,129.99390491998145,2349.217961907387,None
4,250,2.048,1.636366707067823,10.364,4.895661753021747,437.89445050907136,188.25190797120848,14565.714742064476,None
5,250,24.916,20.09569466328546,1.86,0.4004996878900142,406.6062303524017,90.6969150563921,3600.4432299137115,None
6,250,11.756,17.416327511849335,1.82,0.43312815655415593,356.67852517318727,134.68401776149557,3567.7997032403946,None
7,250,57.828,26.28821819751197,0.98,0.13999999999999985,306.55043962860105,117.72785748701662,2510.5132158994675,None
1,250,71.684,27.38525413429643,0.0,0.0,309.9919220161438,117.7964960558458,1284.920914888382,None
2,250,16.84,22.939537920367965,0.848,0.3590208907570701,336.25737367630006,132.11055318404104,2356.5807226896286,None
3,250,13.232,23.33859841550044,0.848,0.3590208907570701,348.1623943500519,129.5725426079672,2356.5807226896286,None
4,250,2.044,1.6425784608352787,10.036,5.02341557110299,424.42455187749863,178.93042416136248,14182.89000749588,None
5,250,24.052,17.436091763924615,1.88,0.3815756805667791,396.77980421447756,111.00260704113008,3695.122186899185,None
6,250,10.852,15.063535308817775,1.864,0.39686773615399773,370.37120013427733,124.19368149428209,3678.045822739601,None
7,250,57.26,26.383790478246304,0.98,0.13999999999999985,320.3081353187561,120.64534564144019,2544.539654612541,None
1,250,72.268,27.737847356995818,0.0,0.0,309.0391325683594,115.03491947902587,1381.8751047849655,None
2,250,16.892,23.71717386199293,0.856,0.3510897321198663,338.33081175994874,131.1512066953245,2538.2494440078735,None
3,250,12.784,24.02851106498278,0.856,0.3510897321198663,347.0070195426941,124.41073544627162,2538.2494440078735,None
4,250,2.116,1.6119999999999992,11.024,5.374702224309735,489.60484267807004,205.2761109317124,16611.50013101101,None
5,250,26.952,20.178545438162775,1.868,0.3931615444063656,396.42618297576905,110.14031152106507,3959.1187620162964,None
6,250,14.256,15.803242198991944,1.856,0.40405940157357995,374.7133056411743,122.03736259579833,3926.6593465805054,None
7,250,55.228,25.16759853462385,0.98,0.13999999999999985,328.70514309692385,116.21597125437164,2730.1902014017105,None
1,30,10.933333333333334,1.8245242911205342,0.0,0.0,234.41834869384766,97.69985323759795,162.625265955925,Weak
2,30,6.0,3.5496478698597698,0.8,0.4000000000000001,248.63027159372965,95.23389924210224,299.98075544834137,Weak
3,30,4.533333333333333,3.480740661921763,0.8,0.4000000000000001,266.7008918762207,101.25837953053883,299.98075544834137,Weak
4,30,3.0,3.0659419433511785,2.8333333333333335,1.827262676488766,299.7358262459437,166.8800477810292,668.0277036428452,Weak
5,30,6.3,4.390520090680222,1.2,0.7023769168568491,362.84075667063394,137.21378590207632,354.6814156770706,Weak
6,30,5.766666666666667,4.263670823233061,0.7333333333333333,0.6798692684790382,276.3305374145508,140.58435191037793,284.2038083076477,Weak
7,30,9.0,3.0767948691238205,0.8333333333333334,0.3726779962499649,345.11241308848065,133.7319518936598,300.3216178417206,Weak
1,30,16.666666666666668,4.714045207910316,0.0,0.0,379.2069407145182,45.7004559088607,149.3606859445572,Strong
2,30,8.333333333333334,4.846533698313558,0.8333333333333334,0.3726779962499649,418.9604663213094,83.09102519124217,278.0982151031494,Strong
3,30,5.8,5.337914698956264,0.8333333333333334,0.3726779962499649,388.8521902243296,45.025101635301844,278.0982151031494,Strong
4,30,4.866666666666666,6.354700797222652,4.033333333333333,2.915285387211497,652.5066784699758,306.86972568209666,761.3896909952164,Strong
5,30,11.266666666666667,6.682980040537471,1.1,0.6506407098647712,680.2869714577993,279.03473602963334,294.8311196565628,Strong
6,30,8.5,6.5,0.7333333333333333,0.6289320754704405,475.19644864400226,94.99919844999005,245.09844183921814,Strong
7,30,10.766666666666667,5.327183954857284,0.8333333333333334,0.3726779962499649,614.0364357789357,196.28581169928967,257.4947154521942,Strong
1,30,14.266666666666667,3.8895872388839523,0.0,0.0,266.11902618408203,74.9504650741359,178.10573589801788,Weak
2,30,7.0,4.760952285695233,0.8,0.4,275.0264629840851,71.75843054831833,326.7071431875229,Weak
3,30,6.0,4.9396356140913875,0.8,0.4,290.2009292443593,75.07849732252554,326.7071431875229,Weak
4,30,3.5,3.5189960689567887,3.533333333333333,2.604269997949948,448.2279527982076,224.69232058835482,824.5298317670822,Weak
5,30,6.7,5.0143128475727705,1.1666666666666667,0.687184270936277,407.12617858250934,115.74821494298168,373.92226016521454,Weak
6,30,6.633333333333334,5.082540921844331,0.9,0.7000000000000001,338.32201957702637,142.74689454028967,329.45412290096283,Weak
7,30,9.566666666666666,3.593358070415781,0.8333333333333334,0.3726779962499649,395.87238715489707,108.7325249546999,321.1912581920624,Weak
1,30,10.0,0.0,0.0,0.0,353.3321258544922,21.486425896964082,138.32156562805176,Strong
2,30,6.1,2.9137604568666933,0.8,0.4000000000000001,356.21609613100685,23.09766057665907,237.82717967033386,Strong
3,30,5.033333333333333,3.177874901390691,0.8,0.4000000000000001,356.98063595692315,21.798340823466503,237.82717967033386,Strong
4,30,3.8,4.460194315647395,4.833333333333333,3.4164634085882177,822.5033914049467,395.44476917869684,759.7235600948334,Strong
5,30,6.6,4.325120422215625,1.2666666666666666,0.7272474743090478,735.283028837045,239.0054315994314,296.424978017807,Strong
6,30,5.366666666666666,4.347285232060221,0.6,0.6110100926607785,356.93580357233685,23.040428672063317,216.02498018741608,Strong
7,30,8.833333333333334,3.099283071220755,0.8333333333333334,0.3726779962499649,653.4405055522918,215.05131298706328,239.9355969429016,Strong
1,30,13.266666666666667,4.6255330023204415,0.0,0.0,357.9659255981445,111.60969738147608,163.31175208091736,Weak
2,30,6.533333333333333,4.544104850120526,0.8,0.4000000000000001,370.7793997446696,114.89161198687361,293.3096822500229,Weak
3,30,5.466666666666667,4.849284025044889,0.8,0.4000000000000001,375.28109038670857,108.29831259607705,293.3096822500229,Weak
4,30,3.2666666666666666,3.4538223591969657,3.9,2.8325489110222497,564.9665913581848,235.2627662665236,828.4294002056122,Weak
5,30,7.3,4.267317658670374,1.0333333333333334,0.6046119049072353,499.9771461804708,191.0584922277556,340.14235055446625,Weak
6,30,7.3,4.267317658670374,0.7,0.7371114795831993,395.28878151575725,155.15403935362707,292.1559805870056,Weak
7,30,9.366666666666667,3.0603195185397807,0.8333333333333334,0.3726779962499649,496.9782970428467,189.36202989881681,295.8646754026413,Weak
1,30,16.666666666666668,4.714045207910316,0.0,0.0,363.51331583658856,40.07848666256218,157.31398391723633,Strong
2,30,7.4,5.225578117937447,0.8333333333333334,0.3726779962499649,386.3824955781301,68.91386250471471,287.4782613515854,Strong
3,30,5.2,5.362835071116769,0.8333333333333334,0.3726779962499649,374.2642690340678,41.30469630117475,287.4782613515854,Strong
4,30,3.533333333333333,4.440220214759123,4.7,3.769615364994153,814.9906883796056,349.9058233621973,913.5206965208054,Strong
5,30,9.8,7.11055553385247,1.2666666666666666,0.7272474743090478,740.2892886479696,382.1862396570113,361.20771634578705,Strong
6,30,7.033333333333333,6.949740202978013,0.9333333333333333,0.7272474743090478,399.80993156433107,84.127619272022,298.72587072849274,Strong
7,30,10.766666666666667,5.090404917314753,0.8333333333333334,0.3726779962499649,613.6554406007131,267.9118716450759,289.70448327064514,Strong
1,100,36.38,18.339454735623953,0.0,0.0,266.9641628265381,151.35161147335955,536.4229776859283,Weak
2,100,11.95,12.617745440450129,0.82,0.3841874542459714,290.2373782157898,166.31360827828738,978.3598494529724,Weak
3,100,8.91,12.363733254967936,0.82,0.3841874542459714,285.1036549758911,156.65384079957596,978.3598494529724,Weak
4,100,2.75,3.350746185553301,8.1,4.184495190581535,351.0745654377341,201.57650880057858,4725.324576854706,Weak
5,100,16.63,13.959695555419536,1.7,0.556776436283002,427.29685243606565,173.97701887806033,1433.592601299286,Weak
6,100,7.58,10.147098107340835,1.4,0.6782329983125263,322.17935662031175,169.8579138535477,1276.5793098211288,Weak
7,100,24.59,12.01340501273473,0.95,0.21794494717703428,331.04075176239013,154.2885681423454,1041.6095070838928,Weak
1,100,35.51,16.630992153206016,0.0,0.0,262.2394248199463,93.55022032971428,467.74843633174896,Strong
2,100,12.16,10.958759053834514,0.86,0.3469870314579495,274.107657225728,99.78502696654192,881.2308506965637,Strong
3,100,8.76,11.348233342683786,0.86,0.3469870314579495,275.99108356535436,91.8925442293003,881.2308506965637,Strong
4,100,3.48,4.733877902945953,9.87,5.808020316768875,396.8049634796381,169.8925274090831,5159.568331956863,Strong
5,100,16.43,11.703208961648084,1.71,0.553082272360993,466.7712382888794,146.95466069021663,1267.6216641664505,Strong
6,100,8.72,9.65306169046899,1.2,0.6164414002968974,297.8588124489784,118.35894748647897,1034.9262934923172,Strong
7,100,32.3,12.16018091970676,0.95,0.21794494717703447,369.23133975982665,105.76886397446734,911.2972829341888,Strong
1,100,29.56,14.313853429457772,0.0,0.0,241.75814022064208,131.6444902713558,489.35837256908417,Weak
2,100,9.77,9.845664020268009,0.83,0.37563279941985916,263.9715346813202,147.69222279325368,918.6466015577316,Weak
3,100,7.62,10.068545078609919,0.83,0.37563279941985916,269.72442152976987,141.2454762158293,918.6466015577316,Weak
4,100,2.56,2.7324714088165667,6.99,4.635720008801222,372.8623311090469,203.7126262709852,3961.454110622406,Weak
5,100,12.5,6.840321629865075,1.69,0.5602677931132574,341.69054390907286,129.4177518554171,1322.6920139789581,Weak
6,100,6.44,7.3529857880999625,1.3,0.7000000000000006,277.1706979084015,138.19847561849164,1142.4765621423721,Weak
7,100,21.64,12.27967426278075,0.95,0.21794494717703436,300.51417203903196,136.0022919808069,964.0008852481842,Weak
1,100,40.01,17.399709767694397,0.0,0.0,326.0094147491455,116.64767833712018,489.2453578710556,Strong
2,100,15.6,14.23727502017152,0.86,0.3469870314579495,370.7874086141586,173.99260867377984,913.9169936180115,Strong
3,100,9.67,12.90740485147963,0.86,0.3469870314579495,341.9075910604,120.23381898680003,913.9169936180115,Strong
4,100,3.03,4.276575732990119,10.15,5.208406666150408,473.1070735359192,202.23521185726023,5451.858675837517,Strong
5,100,21.9,16.395426191471817,1.71,0.553082272360993,598.2081737780571,220.70283772473292,1318.3445097208023,Strong
6,100,9.49,8.627276511159245,1.4,0.6782329983125266,389.46804867386817,171.60745841858486,1194.6399141550064,Strong
7,100,24.45,9.931137900563057,0.95,0.2179449471770344,435.7866168642044,135.31995413101995,953.9238222837448,Strong
1,100,30.44,13.33140652744488,0.0,0.0,310.7342507171631,131.57429504549026,483.0971544981003,Weak
2,100,10.48,11.387256034708274,0.84,0.3666060555964676,338.44631614685056,143.8520031279161,890.1662383079529,Weak
3,100,8.34,10.930892003857691,0.84,0.3666060555964676,336.1154665899277,134.74392173838314,890.1662383079529,Weak
4,100,2.76,3.4673332692430945,8.02,4.372596482640492,431.27392500162125,195.68294252069944,4227.198153853416,Weak
5,100,16.48,13.770606377353182,1.71,0.553082272360993,481.5669813251495,188.79916783003733,1320.3389818668365,Weak
6,100,8.43,9.670837605916047,1.29,0.6526101439603893,336.0519466948509,138.95686153912376,1118.742563843727,Weak
7,100,25.7,11.3194522835692,0.95,0.2179449471770345,373.9071761131287,150.005046315573,944.6631661653519,Weak
1,100,34.93,17.459813859259782,0.0,0.0,336.78209106445314,109.53633720081513,523.7888524532318,Strong
2,100,11.9,13.275918047351755,0.85,0.35707142142714293,352.98722247838975,131.25221134964184,953.3522793054581,Strong
3,100,8.99,12.720452035993057,0.85,0.35707142142714293,349.0350108706951,114.30551135418261,953.3522793054581,Strong
4,100,3.3,4.369210454990695,10.3,6.242595614005443,493.6222868523002,209.79424886605813,5907.14245057106,Strong
5,100,21.69,16.082098743634187,1.71,0.553082272360993,570.6206228256226,217.5297160182334,1431.4471780061722,Strong
6,100,10.39,10.288726840576533,1.46,0.6232174580353155,379.42513027071954,123.23679810293002,1318.5627980232239,Strong
7,100,25.92,9.638132599212364,0.95,0.21794494717703447,400.5095166397095,133.432471774259,1022.8348630666733,Strong
1,250,74.124,30.83836286186411,0.0,0.0,305.14018385505676,125.28715448292773,1195.823169708252,Weak
2,250,18.916,24.88125688143587,0.856,0.3510897321198664,332.323522233963,145.27553365395326,2245.5220600366592,Weak
3,250,13.572,24.553712876060082,0.856,0.3510897321198664,335.22684033966067,133.16842125558532,2245.5220600366592,Weak
4,250,2.204,2.245525328291802,13.412,6.751167010228676,459.7111091279983,203.2109476630263,16447.805232405663,Weak
5,250,22.984,19.225601264979993,1.86,0.40049968789001417,404.8600676574707,112.13317208140114,3403.429126262665,Weak
6,250,11.868,17.038385369511982,1.556,0.5990525853378814,356.0326229324341,141.86934226612968,3034.616286277771,Weak
7,250,58.704,26.690230122649748,0.98,0.13999999999999985,339.7521665878296,128.360901839911,2360.824642062187,Weak
1,250,70.34,31.451047677303215,0.0,0.0,317.4461309051514,130.20395887979677,1253.115089058876,Strong
2,250,19.032,24.762047088235658,0.86,0.34698703145794985,333.9154403233528,138.21658330531884,2339.5049719810486,Strong
3,250,13.352,24.106515633745158,0.86,0.34698703145794985,333.85410389089583,137.63318461549423,2339.5049719810486,Strong
4,250,3.016,4.669019597303053,13.812,7.262000826218625,419.37586361956596,179.91086029211468,18745.547292470932,Strong
5,250,39.888,36.665344073116245,1.868,0.3931615444063656,496.6137106895447,149.98241141953255,3608.8487993478775,Strong
6,250,11.804,17.04903469408166,1.624,0.5464650034540176,346.5700680789947,124.66236186344909,3317.6058497428894,Strong
7,250,60.492,31.27583629577318,0.98,0.13999999999999985,328.6875650444031,132.82243660163968,2484.853624224663,Strong
1,250,75.044,34.5111295671411,0.0,0.0,318.53651430130003,146.08254741122823,1252.9203262329102,Weak
2,250,18.192,24.931970158814167,0.844,0.36285534307765216,342.85596624755857,163.30202802690005,2295.2058104276657,Weak
3,250,14.288,25.144483609730393,0.844,0.36285534307765216,343.8428622455597,155.1803668935499,2295.2058104276657,Weak
4,250,2.632,3.525985819597121,15.376,7.794012060550072,510.03128556346894,273.34154427790855,20430.11848640442,Weak
5,250,33.04,26.203022726395492,1.86,0.40049968789001494,466.2421628246307,146.51304098750518,3599.629366159439,Weak
6,250,13.432,17.62150322759099,1.448,0.6747562522867062,377.58918405151366,165.60481910897673,3077.8394700288773,Weak
7,250,62.232,27.14822601939213,0.98,0.13999999999999985,356.6204751701355,144.31489083971883,2490.380812764168,Weak
1,250,75.784,34.19534096920219,0.0,0.0,282.9029038848877,118.6724014233239,1302.01396381855,Strong
2,250,18.116,25.94745737061725,0.86,0.3469870314579498,299.2973166809082,132.9935061535668,2422.1368502378464,Strong
3,250,14.308,26.574068864214226,0.86,0.3469870314579498,292.0233179044724,119.491903935595,2422.1368502378464,Strong
4,250,3.084,4.18436900858421,15.476,7.891858082859824,480.38744954788683,224.54413601722078,21223.09007537365,Strong
5,250,33.544,25.132132102151623,1.88,0.3815756805667783,392.46700525665284,138.31303061623336,3748.524937748909,Strong
6,250,12.66,15.023461651696655,1.732,0.5178571231527086,322.70803963470456,125.88970390339443,3558.504512667656,Strong
7,250,57.048,27.706997238964757,0.98,0.13999999999999985,309.73036667060853,117.93861245886814,2587.935915708542,Strong
1,250,77.26,20.386868322525654,0.0,0.0,318.50540521240237,89.02684269653004,1208.4199192523956,Weak
2,250,19.5,25.15635108675342,0.868,0.3384907679686392,348.6983771924973,118.47608000160358,2248.064845085144,Weak
3,250,14.332,24.39864291308023,0.868,0.3384907679686392,344.8033263902664,95.45004163297097,2248.064845085144,Weak
4,250,2.908,4.8186653753918245,9.904,4.459460057002416,506.45657504701614,187.74596640458088,12792.052297472954,Weak
5,250,40.048,32.25135184763578,1.864,0.39686773615399773,533.4663501167297,131.77419122711618,3430.637509584427,Weak
6,250,17.268,17.91279364030078,1.44,0.6311893535223794,395.3478947086334,100.16211637783606,2929.669845342636,Weak
7,250,67.752,29.246717696179175,0.98,0.13999999999999985,429.80710623168943,129.39781708583476,2384.9491634368896,Weak
1,250,79.908,33.80147239396534,0.0,0.0,272.84574537658693,101.5724518771228,1238.1363936662674,Strong
2,250,20.088,28.171053512426546,0.868,0.33849076796863936,293.7163911113739,126.64422210453898,2297.391103029251,Strong
3,250,14.32,27.79930934393875,0.868,0.33849076796863936,286.42543961238863,110.48755209449781,2297.391103029251,Strong
4,250,3.428,6.463189305598295,14.456,7.450104965703504,489.381553937912,214.1435743647866,19203.233882546425,Strong
5,250,30.052,22.449616834146656,1.892,0.36923705122861256,469.3312274942398,136.70144174733315,3578.1739386320114,Strong
6,250,13.412,16.169670868635517,1.424,0.5832872362738623,328.4420497188568,124.12392009839763,3014.640231847763,Strong
7,250,74.24,31.57832167801198,0.98,0.13999999999999985,399.72863663482667,117.2040441982113,2453.062847018242,Strong
